logFC	logCPM	PValue	FDR
FGRRES_16025	2.68579086572499	5.48753366907181	7.08069789347409e-07	6.02247760484908e-06
FGRRES_08669	-3.07108373810827	7.978799056549	7.31707594196865e-07	6.21865506642018e-06
FGRRES_06141	-3.39575981739306	3.99279176724042	7.32954298026737e-07	6.22437636657604e-06
FGRRES_04793	-6.62559351454778	2.66731641762911	7.38270392987787e-07	6.26461968342178e-06
FGRRES_02075	-3.16758095920656	7.81693807801128	7.39362652761843e-07	6.26898661751897e-06
FGRRES_10225	-5.46635266389758	2.38529070849433	7.42158788707459e-07	6.28778246201565e-06
FGRRES_04736	3.64678272655984	3.63103262368767	7.49676707726038e-07	6.34652208186482e-06
FGRRES_16594	3.14177108845002	5.94195395086613	7.51397786103964e-07	6.3561341953128e-06
FGRRES_13330	-2.80759427571223	4.89221785190402	7.58191244272247e-07	6.40860558729493e-06
FGRRES_05339	-3.03573861846093	6.40005141105643	7.62512696708761e-07	6.44011696294178e-06
FGRRES_03296	-4.07497490390386	5.36273342516589	7.68248503292201e-07	6.48351555694421e-06
FGRRES_07238	-6.11523604580186	6.16893583646391	7.70794510617219e-07	6.49991336548014e-06
FGRRES_02400	-3.2730330678531	8.90206058503682	7.71389331497136e-07	6.49991336548014e-06
FGRRES_07590	8.48553236527805	1.73909964216819	7.75851055546381e-07	6.53243716512403e-06
FGRRES_12760	-2.99172603529182	6.38232714303759	7.83760657759476e-07	6.59391815400279e-06
FGRRES_16532	5.88747793734277	7.6615761276982	7.89083932045959e-07	6.63356151393865e-06
FGRRES_09691	-2.9241351910226	6.24006280886676	7.95634598240781e-07	6.68345378847307e-06
FGRRES_03288	4.04662633265282	5.12145825592396	8.07043416653622e-07	6.77311203281427e-06
FGRRES_09955	-3.36518687976985	8.02142336959246	8.08369996125023e-07	6.77311203281427e-06
FGRRES_02671	-2.85969238489834	5.60755731453744	8.0873058248747e-07	6.77311203281427e-06
FGRRES_07366	-3.00174821894978	6.8731700955899	8.08804311667492e-07	6.77311203281427e-06
FGRRES_04137	3.23053232107406	9.42797328615251	8.12185902009127e-07	6.79618627178493e-06
FGRRES_08684	2.82656750446785	6.23712410643607	8.13517729968055e-07	6.80208622753721e-06
FGRRES_10768	-2.8266854970871	5.42545887694416	8.17934155655342e-07	6.83374856915121e-06
FGRRES_08498	2.69127306593733	5.93444805470673	8.22085055968169e-07	6.86314547109426e-06
FGRRES_12548	3.61477722341689	3.8197693361669	8.23316419281156e-07	6.868142273988e-06
FGRRES_06879	-5.88780205399223	2.75410528116578	8.27605483084865e-07	6.89861928411677e-06
FGRRES_02607	2.90790527324621	5.55243516073037	8.28362286710172e-07	6.89962847096354e-06
FGRRES_17446	4.28685143765712	3.12283366564329	8.31145828691728e-07	6.91750435490133e-06
FGRRES_10567	-3.80692918808576	2.91629554711505	8.35536628996131e-07	6.94863650736371e-06
FGRRES_02069	-2.92671903381166	6.58074343333212	8.3620699594766e-07	6.94863650736371e-06
FGRRES_17410_M	-3.815497435623	4.3681027509748	8.36807142276271e-07	6.94863650736371e-06
FGRRES_16273_M	-3.75249248479904	8.74481662037116	8.4839287943091e-07	7.03945559668476e-06
FGRRES_05634	-2.80577158747336	4.69661900237909	8.49878869304037e-07	7.04639829530688e-06
FGRRES_17072	-3.5472344148563	3.27270864243294	8.5463361630608e-07	7.08041117387014e-06
FGRRES_06757	3.1879135588231	9.15215243163653	8.5981981256041e-07	7.11794387926631e-06
FGRRES_15399	-3.0095221247585	5.97591945102819	8.72725893827896e-07	7.21927905923335e-06
FGRRES_11548	5.69864650222132	1.4456429497652	8.73708173361732e-07	7.22190008034644e-06
FGRRES_03413	5.68879064416751	1.39816108970721	8.75095385213027e-07	7.22507663220727e-06
FGRRES_07551	3.25195020247818	4.49317853466653	8.75423917013964e-07	7.22507663220727e-06
FGRRES_10592	4.03786201933593	5.98318066312347	8.78318623104942e-07	7.24345897914737e-06
FGRRES_17456	-5.84370542410027	3.49940044892884	8.91928500191562e-07	7.35011390476767e-06
FGRRES_00390	-3.07116411866469	7.7023074913503	9.09116676477327e-07	7.48607229879244e-06
FGRRES_13022	-3.31689031152865	3.64969324766005	9.16146036873975e-07	7.53823573782657e-06
FGRRES_03570_M	3.01406801554223	4.66523409238481	9.23339225703853e-07	7.59166713376055e-06
FGRRES_05292	3.14123977517896	5.36038268419209	9.31287278415967e-07	7.65121940397312e-06
FGRRES_00847	-4.45281648768795	2.54995328637963	9.34925992268796e-07	7.67530392896615e-06
FGRRES_10793	2.88015906633011	4.25717669725035	9.41541650475828e-07	7.72377288935311e-06
FGRRES_08713	-3.02328201026623	7.03121915388292	9.45050393166615e-07	7.74670084368374e-06
FGRRES_00047	7.63914935086593	1.15506735087056	9.47756567704363e-07	7.76302039946826e-06
FGRRES_16846	-2.82172935699225	5.55136158757539	9.48548043584551e-07	7.76364397965545e-06
FGRRES_02846	2.9816557670031	4.72087780174047	9.74518910788587e-07	7.97019874814509e-06
FGRRES_02938_M	-3.55310140630014	4.33386185609199	9.81025278052292e-07	8.01736998697404e-06
FGRRES_06561	-6.16856468645557	5.37048441541162	1.01240006470889e-06	8.2675529738793e-06
FGRRES_09774	2.65089224480896	5.15720392299552	1.01348706268579e-06	8.27020683558566e-06
FGRRES_06451	3.96456685099691	4.40842368673234	1.01747195160198e-06	8.2964861688477e-06
FGRRES_10495	-8.06042470094729	1.77036333771018	1.01941566903149e-06	8.30609478678587e-06
FGRRES_00065	4.50349506960878	1.58312938803214	1.03500059200969e-06	8.42675275700009e-06
FGRRES_00703	-3.84561543421641	6.86259542056369	1.05011330677584e-06	8.54338809478123e-06
FGRRES_17326	-3.01339028894484	6.15494763461598	1.05142350811556e-06	8.54763995024584e-06
FGRRES_20159	3.00242258192963	4.72719778278704	1.06068098779487e-06	8.6164451800432e-06
FGRRES_03183	5.63903728053097	1.3629824236281	1.06897743386306e-06	8.67705786694708e-06
FGRRES_08651	-2.96303010992138	4.45573086269281	1.06974140108497e-06	8.67705786694708e-06
FGRRES_16722	-3.08587640058985	6.25592412076418	1.07379697004269e-06	8.70344922768731e-06
FGRRES_02867	2.72002017360058	5.61622219002938	1.07744699515637e-06	8.72651659584484e-06
FGRRES_11505	3.5505834539769	3.47564911292492	1.09417794428704e-06	8.85541627840959e-06
FGRRES_02839	-4.0241813122672	10.1349027373041	1.10455175136245e-06	8.93271248698708e-06
FGRRES_05838	4.10713370032432	3.56830109737044	1.11415252769957e-06	9.00364659949621e-06
FGRRES_00016_M	5.94439554363567	1.69937610204245	1.13446474805122e-06	9.16097165967255e-06
FGRRES_02083	-3.03287868369098	8.5187427203637	1.16961102482764e-06	9.43776093119283e-06
FGRRES_06685_M	-2.88406869247737	6.55863461707366	1.17750909842315e-06	9.49443257443272e-06
FGRRES_16708	-3.3854034162561	7.02878364480346	1.18015243224965e-06	9.50868177223867e-06
FGRRES_09159	-2.94168889492022	6.43440565582598	1.18488121673874e-06	9.53970018194771e-06
FGRRES_08727	-3.23818965921906	7.80997994611106	1.18643502403414e-06	9.54512921856379e-06
FGRRES_06558	-3.03516258856035	5.61697064464106	1.19135448942754e-06	9.57760761019045e-06
FGRRES_16087_8_M	7.91381901048607	1.3143031988466	1.19633431755466e-06	9.61052283376813e-06
FGRRES_08877	-3.78110413247759	3.69947520046265	1.19818298628001e-06	9.61634742262918e-06
FGRRES_03854_M	-3.48558289175064	3.32928876521938	1.19883148095617e-06	9.61634742262918e-06
FGRRES_16853	7.91389330054175	1.3143031988466	1.20149935585974e-06	9.63062962270733e-06
FGRRES_11095	3.69622126476965	2.86927582365248	1.20485778632925e-06	9.65042181183124e-06
FGRRES_10435	-8.17395619418807	4.53467868151952	1.20625192190661e-06	9.65446320682333e-06
FGRRES_16794_M	-3.3492110560998	8.02704724499336	1.21954038403342e-06	9.75362696235424e-06
FGRRES_09538	2.75488437893987	4.49805078820291	1.22227470947104e-06	9.76829707061061e-06
FGRRES_05620	-2.70844198004345	4.82925880436075	1.24973796381975e-06	9.98043128869447e-06
FGRRES_16929	3.00071669846148	5.77820181705628	1.25172420508801e-06	9.98894323369127e-06
FGRRES_15003	2.83838600988421	4.90163968783886	1.25380485072435e-06	9.994568638421e-06
FGRRES_03066_M	-2.85786516214218	4.97292077787068	1.25427093757757e-06	9.994568638421e-06
FGRRES_09703_M	-3.20741172192697	8.19826794621408	1.26067177163093e-06	1.0038203035591e-05
FGRRES_17179	-2.78615273431109	5.06894621631681	1.26796311190102e-06	1.00888589834764e-05
FGRRES_03706_M	7.69176547660753	1.15256625662022	1.28903330871841e-06	1.02489952377443e-05
FGRRES_05660	-2.95939887864953	5.15135434863876	1.30071590883984e-06	1.03343116827517e-05
FGRRES_03344_M	-5.02336289393007	8.05323536878652	1.33789814854671e-06	1.06219521625292e-05
FGRRES_10470	-3.61821309093237	4.2272095568326	1.34014183388732e-06	1.06319878093414e-05
FGRRES_11225	7.64590236088193	1.19285413635259	1.35314587967378e-06	1.07131561253984e-05
FGRRES_10868	-3.39762140782476	7.22336702430586	1.35327097546912e-06	1.07131561253984e-05
FGRRES_02516	-4.8153319348074	10.1758392686882	1.35361719937062e-06	1.07131561253984e-05
FGRRES_03646	3.49325002356487	4.62696873965702	1.35508436549967e-06	1.07131561253984e-05
FGRRES_00259	-3.18302193287786	7.23576378805421	1.35530851931926e-06	1.07131561253984e-05
FGRRES_09088	7.58430443321257	1.11788518671584	1.37543817182981e-06	1.08643598827285e-05
FGRRES_06036	-6.35637749820534	2.42565425258076	1.37760925603737e-06	1.0873595095108e-05
FGRRES_01736_M	-6.67195095202726	2.96860876404822	1.39148274625692e-06	1.09751179107023e-05
FGRRES_17454	7.59688163597843	1.09890778450742	1.40198229431081e-06	1.1049901118486e-05
FGRRES_08567_M	2.64150877915312	5.69424522604959	1.40718935425537e-06	1.10828926427674e-05
FGRRES_16868	4.8410508322769	1.42993627571121	1.41773251052025e-06	1.11578324413896e-05
FGRRES_10372	-4.19295950541099	4.77830487504471	1.45065640268406e-06	1.14086767669058e-05
FGRRES_04126	-3.16842772997244	8.85689198963959	1.46801184753204e-06	1.15368085309669e-05
FGRRES_02143	-3.06033851573666	5.04371083757553	1.47310025798113e-06	1.15636041262326e-05
FGRRES_16426	4.48001590007291	3.36897040279689	1.47355242850637e-06	1.15636041262326e-05
FGRRES_06736	-3.10423102011667	8.06826015710737	1.47545936860433e-06	1.15702026932535e-05
FGRRES_07480	3.08386743807462	10.1745038265821	1.4832649961869e-06	1.16230144430444e-05
FGRRES_01596	3.78849424646549	4.55951840552015	1.48473464877355e-06	1.16261364669115e-05
FGRRES_20208	-4.94889651345451	1.93835574739554	1.48862912937502e-06	1.16482277873879e-05
FGRRES_07916_M	-3.43670489749208	3.15208210125261	1.49859611010079e-06	1.17177691519625e-05
FGRRES_08613_M	-3.23930905964895	7.33949221503671	1.50303454305213e-06	1.17440128839056e-05
FGRRES_02983	-3.27798827911372	3.41881412604084	1.50674822618622e-06	1.17645600710784e-05
FGRRES_17064	-2.94476819335966	4.63632762392922	1.51184230280683e-06	1.17958479600018e-05
FGRRES_03194	6.03011560198063	1.60561640367254	1.5152820757438e-06	1.18141927931376e-05
FGRRES_13708	2.77580642367183	5.76687933643113	1.52087969072882e-06	1.18493232472935e-05
FGRRES_03825	-3.01427786289286	8.53700065837911	1.52686041747212e-06	1.18873860192432e-05
FGRRES_08598	3.38203500235446	3.25242202431431	1.59788644157587e-06	1.24314419716293e-05
FGRRES_07713_M	3.75414658145778	2.92145582152538	1.60669891956823e-06	1.24910482622306e-05
FGRRES_11206	5.54843836138968	1.29822895456911	1.6088501113566e-06	1.24988190827152e-05
FGRRES_01008	3.06406507452787	9.13524544051715	1.62981152405467e-06	1.26526069174287e-05
FGRRES_05146	-2.82081782232136	4.93297341003301	1.66753363643231e-06	1.29361991109363e-05
FGRRES_09752	-3.21797098847673	4.60008756631099	1.67015235219012e-06	1.2947259627371e-05
FGRRES_01817	4.35718893814973	1.79508533244398	1.69524059814166e-06	1.31323670318568e-05
FGRRES_15700	-3.18656661556144	4.38726941043277	1.7069946814197e-06	1.3213989498893e-05
FGRRES_08061	4.10607398206969	2.39822731618321	1.71116450723117e-06	1.32368270826656e-05
FGRRES_02441	3.05475461952364	7.27892898833201	1.71450577609319e-06	1.32532273418371e-05
FGRRES_08774_M	-3.2631247516411	8.75120724003333	1.72394880008352e-06	1.33167375995064e-05
FGRRES_06289	3.22339265634983	10.3754927619187	1.73714853872718e-06	1.34091558256089e-05
FGRRES_12862	-4.06189660888288	10.2773105284869	1.73862729502849e-06	1.3411032006357e-05
FGRRES_06829	-3.96758514931018	2.93347416080243	1.74078445731178e-06	1.34181347409124e-05
FGRRES_17672	-3.64989359952885	7.6979122289069	1.75955953562531e-06	1.35509457231429e-05
FGRRES_17220	4.13878108928726	6.07527401021637	1.76051169903543e-06	1.35509457231429e-05
FGRRES_10168	-2.97020265107819	5.26934345783301	1.76408634354179e-06	1.3568837056314e-05
FGRRES_02753	3.17666073774145	4.20191020239531	1.78198116197606e-06	1.36967716366333e-05
FGRRES_07117	-3.97645382680014	6.0633768193547	1.78694133529202e-06	1.372517644156e-05
FGRRES_05605	3.09444568705183	10.1668734517243	1.81059672281474e-06	1.38970341108263e-05
FGRRES_02521	-2.76393360586943	6.20694548112641	1.81302629559914e-06	1.3905847622712e-05
FGRRES_07781	3.90481857023342	1.9592720029001	1.83998775784234e-06	1.41026745309766e-05
FGRRES_16733	-3.32069357314217	8.87070605731505	1.8468051210013e-06	1.41449371758836e-05
FGRRES_10589	-2.71031036514885	5.24325756678324	1.86854588568093e-06	1.43013600121968e-05
FGRRES_12401	5.82225378248998	1.58052654879603	1.87817954025979e-06	1.436496303766e-05
FGRRES_10496	-3.44615591556168	7.58754065482203	1.88185419653103e-06	1.43829321091206e-05
FGRRES_15709	3.84244692117999	8.12831723450985	1.88689628490015e-06	1.44113197607469e-05
FGRRES_09813	-4.37612365960813	1.90271721265107	1.89653770465121e-06	1.4474770540492e-05
FGRRES_11285	4.79599278774514	1.34519195296536	1.90588603302657e-06	1.4535896778944e-05
FGRRES_02588	3.06891207687031	8.80143830652172	1.90838237512355e-06	1.45423673904686e-05
FGRRES_16016	-2.68584471588931	5.59348512430794	1.90972993963335e-06	1.45423673904686e-05
FGRRES_05589	-5.44656635473465	4.40363770410575	1.91075425217066e-06	1.45423673904686e-05
FGRRES_07742	-3.07867258240495	4.04962364842415	1.92198574629302e-06	1.46175972701599e-05
FGRRES_04881_M	-3.18636466419246	8.36816123498919	1.93450332205062e-06	1.47024961864253e-05
FGRRES_11079_M	-2.85595662768304	4.21932789405487	1.94285028158428e-06	1.47556011938658e-05
FGRRES_15688	3.61714013029116	6.80627500635577	1.94703853528733e-06	1.47770693870443e-05
FGRRES_08222	-4.05141057275273	2.55520330246484	1.95781555249548e-06	1.48484781210576e-05
FGRRES_11125	-3.18332956581137	5.84601992572759	1.96937349909981e-06	1.4925705716292e-05
FGRRES_11287	3.3825026157913	2.87692166649623	1.98265031645022e-06	1.50158436039318e-05
FGRRES_04591	7.54590824168138	1.04932481190316	1.98690690838362e-06	1.50375876406468e-05
FGRRES_11816	-8.2771105521697	1.96788384721352	1.99221468206098e-06	1.50672515292041e-05
FGRRES_04626	2.83181507073995	5.01685464953321	2.04033383440177e-06	1.54204339169655e-05
FGRRES_10600	-2.69936908732917	5.69944613832695	2.0422282970157e-06	1.54240109307664e-05
FGRRES_03601	-2.99359748652212	4.42670058450975	2.05524629913784e-06	1.55115355247169e-05
FGRRES_16537	-8.62777093409394	2.28402934421796	2.06258019864598e-06	1.55560687254377e-05
FGRRES_16966_M	-3.07834538466405	5.27618975735017	2.06566795186972e-06	1.55685376955848e-05
FGRRES_03925	-5.75570374313282	1.89912743838855	2.0676599223762e-06	1.55727363896939e-05
FGRRES_08399_M	-3.68370074629154	5.85082293836597	2.07075423249791e-06	1.55852258566573e-05
FGRRES_02308	3.00757165279312	4.06419552742098	2.07400071918417e-06	1.55988425539194e-05
FGRRES_00857	-3.0487465063187	10.0995629290818	2.15669604786039e-06	1.62095721658094e-05
FGRRES_02934_M	2.9045415346191	3.96656929181361	2.1667301922734e-06	1.62737181845974e-05
FGRRES_07830	-3.02252503558758	8.5673464650384	2.17247711441673e-06	1.62980432598543e-05
FGRRES_08985	-3.07732547177276	8.52571514161204	2.17359252878435e-06	1.62980432598543e-05
FGRRES_05826	-3.04438090992183	6.50071112195656	2.17447402932544e-06	1.62980432598543e-05
FGRRES_01021_M	3.1255234441143	9.07354272834963	2.1821050116037e-06	1.63439514775258e-05
FGRRES_10489	3.80299280536426	2.07863835841986	2.18685293871552e-06	1.63682172026755e-05
FGRRES_05162	-2.86825120282457	7.00726102541173	2.19910026430611e-06	1.64485425006989e-05
FGRRES_03236_M	-5.52545030711164	4.65296158725855	2.20195084733195e-06	1.64585210372546e-05
FGRRES_01205	-4.81810652747321	1.82636568267805	2.22461748014628e-06	1.66164993200465e-05
FGRRES_05798	-3.02101161884327	6.11380464885331	2.22737713866118e-06	1.66256699352749e-05
FGRRES_00887	-2.88192513563215	7.49335712365582	2.22971006903501e-06	1.66316449341835e-05
FGRRES_06020_M	3.01496371059767	10.3351687664923	2.2338454380925e-06	1.66480942247858e-05
FGRRES_09249	-3.27462779269248	6.96649155551342	2.2350398245522e-06	1.66480942247858e-05
FGRRES_05323	-3.35199288623259	6.71177364955516	2.23651721917789e-06	1.66480942247858e-05
FGRRES_15896	-3.53271473503668	6.97051903035099	2.24393416477052e-06	1.66904014737119e-05
FGRRES_10905	3.16833694840936	9.18440939442928	2.2452765273767e-06	1.66904014737119e-05
FGRRES_12616	7.6316863445872	1.20005162768317	2.26869436503328e-06	1.68422203792902e-05
FGRRES_05851	4.5576533941984	1.91342455129478	2.26880366668408e-06	1.68422203792902e-05
FGRRES_16090	-2.6412962627071	6.07636760767116	2.31723775918895e-06	1.71900077925343e-05
FGRRES_03185	3.79761157492671	5.98002382423111	2.31944054917068e-06	1.71900399530623e-05
FGRRES_03584	5.14017460564319	1.59191587367015	2.32040988954541e-06	1.71900399530623e-05
FGRRES_00388	2.60450787058779	4.77482565130031	2.32931223950445e-06	1.72442194647625e-05
FGRRES_01238	3.05572261192468	8.58583623011651	2.34097073198661e-06	1.73187153062377e-05
FGRRES_01681	-2.99475782971433	4.1703480916204	2.34504305950725e-06	1.73370247444361e-05
FGRRES_06931	3.12987531486066	10.2146036304144	2.35560551239014e-06	1.74032584247584e-05
FGRRES_08533	-7.19638863356285	4.99092558255653	2.37731667519444e-06	1.75517128407383e-05
FGRRES_16755	2.92825658019194	3.93283747284331	2.38009360836259e-06	1.7560269158096e-05
FGRRES_10941	3.04629257314593	10.0819142744295	2.39154506678803e-06	1.76327707947354e-05
FGRRES_10758	-5.28159943246543	5.59776702960097	2.3940498691671e-06	1.76392554175631e-05
FGRRES_07489	-2.84810002894094	4.26663575293389	2.40863803277998e-06	1.7734700522226e-05
FGRRES_11114	-3.56676190093117	5.44850622925142	2.44636237173305e-06	1.80002514036738e-05
FGRRES_13433	3.50607032305964	4.60450044571005	2.47390969580055e-06	1.81906110626852e-05
FGRRES_03839	-4.67340301073349	1.70364262429535	2.48531332846454e-06	1.82620890682638e-05
FGRRES_08446_M	-2.80161305655947	6.7612566107203	2.49779731550511e-06	1.83312016822607e-05
FGRRES_13367	-3.3146812411372	3.35868905676057	2.49864222142229e-06	1.83312016822607e-05
FGRRES_04923	-3.19573294304419	6.54318311069485	2.4997860950655e-06	1.83312016822607e-05
FGRRES_08248	3.29881558764652	2.99478071064326	2.52954672225847e-06	1.85363761219934e-05
FGRRES_01973	-2.95414554533866	7.82900964191251	2.53118118610469e-06	1.85363761219934e-05
FGRRES_11936	-2.85276937344494	7.33439863303695	2.53999212980422e-06	1.8588357777994e-05
FGRRES_06924	3.04622199821	9.909470025475	2.60358434166007e-06	1.90409035444992e-05
FGRRES_11905_M	-2.77562715016411	5.4241187902973	2.62669726588497e-06	1.91850499882153e-05
FGRRES_07974	4.0804964241603	3.58856678048911	2.62682984266912e-06	1.91850499882153e-05
FGRRES_03035	3.61695147823987	3.20269403046257	2.63941441392705e-06	1.92639977366175e-05
